winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
9.0,0.1209443010659169,0.12740983333103909,0.12740983333103909,0.006465532265122184,0.9921021594271102,0.949254056016828,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.08673286536257246,0.09319955068266715,0.09319955068266715,0.006466685320094687,0.9853377919976438,0.9306146298696981,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.09629102226119925,0.10283589632217222,0.10298051913697633,0.006544874060972969,0.99124844414418,0.9350411424234593,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.10146323416002093,0.10795487630628009,0.10795487630628009,0.006491642146259163,0.960617438865425,0.9398670780943544,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.0875118343937376,0.09405359319893253,0.09405359319893253,0.006541758805194933,0.9883565650826596,0.9304464764960284,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.05189828055745099,0.05855007753858539,0.05855007753858539,0.0066517969811343974,0.9573796365622336,0.8863913207160014,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.04768445964889148,0.054312897656593105,0.05434481872335342,0.0066284380077016244,0.9450644704896289,0.8774426112567046,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.11076806892348157,0.11733998517522753,0.11733998517522753,0.006571916251745968,0.9988304829729987,0.9439925252936421,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.8336767602450783,0.8401481603890727,0.8401481603890727,0.006471400143994388,0.9978385209356686,0.9922973108207516,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.11834537702776468,0.12483858878566007,0.12483858878566007,0.006493211757895384,0.9625730419484574,0.9479871422686152,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.09202377273366559,0.09850309506374685,0.09859527161025408,0.006479322330081264,0.9627547186315921,0.9333487420921609,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
