winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
8.0,0.20964147468874064,0.2161488725166678,0.2161488725166678,0.006507397827927169,0.9964644021590463,0.9698939080636408,1218.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.0936939088885437,0.10017755457366001,0.10018474160074076,0.006483645685116307,0.9003135380805444,0.9352113644404603,1208.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.20451815684695582,0.21215201602092307,0.21287605894361236,0.00763385917396725,0.8194487197364997,0.9607381772373453,1173.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.07903795302010766,0.08551951681118312,0.08551951681118312,0.006481563791075465,0.9923290570032872,0.9242095368080016,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.08742360020331412,0.09392864182648233,0.09392864182648233,0.0065050416231682145,0.9887595584529201,0.9307448559174825,1185.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.17071869853779428,0.17709793193302592,0.1774516109693382,0.006379233395231637,0.8640611757589572,0.962057755380382,1165.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.050685691335337256,0.057270292123871316,0.057270292123871316,0.0065846007885340604,0.9889106735321942,0.8850258913593095,1216.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.058564263938628215,0.06514680838859695,0.06514680838859695,0.006582544449968732,0.9601804557283872,0.8989582972245664,1176.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.1162983740011092,0.1228046448650604,0.12283762085108081,0.006506270863951197,0.9698111541073926,0.9467651131252428,1207.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.13672761988616305,0.14332363409171414,0.14332363409171414,0.006596014205551087,0.9719426462454075,0.9539781819840667,1185.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.12296913990559208,0.13066065951846828,0.1309356815380777,0.007691519612876202,0.9746221203819639,0.939156832278993,1182.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.12677922602276392,0.1333210085403483,0.1333210085403483,0.006541782517584388,0.9978842666702483,0.9509320954798764,1188.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.0911944137744214,0.09762475064282475,0.09774473551465462,0.006430336868403344,0.9473797795222697,0.9329854267266277,1182.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.11129635824768414,0.11784824245967487,0.11784824245967487,0.006551884211990738,0.9851649725410405,0.9444040566474069,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.45192780684522244,0.4583533097907457,0.4583533097907457,0.006425502945523243,0.9958189563783306,0.9859813318497542,1189.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.13247128569511346,0.1390583988798399,0.14461917822185694,0.006587113184726434,0.8604038474780284,0.9160008190054318,1208.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.18258643226792798,0.1891640804181356,0.1891640804181356,0.006577648150207616,0.9764172116984172,0.9652278163186788,1220.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.4290997397878148,0.4357737440828771,0.4357737440828771,0.006674004295062319,0.9989649561335328,0.984684703046742,1222.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.10650827148221483,0.11316110260983045,0.11318081276291536,0.006652831127615624,0.9769405896379304,0.9410452963023177,1181.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.0441637482871175,0.051180820349967696,0.05129120161390966,0.0070170720628501965,0.9618877655330793,0.8610394550620302,1155.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.05583901439493693,0.06231866472136729,0.06231866472136729,0.006479650326430358,0.9590425899409194,0.8960239222807245,1208.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.06471072839040737,0.07134760442118379,0.07134760442118379,0.006636876030776423,0.9928327812985587,0.9069782919185739,1208.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.10210377838371185,0.10853268700314303,0.10858259508593257,0.006428908619431184,0.9666209875406633,0.9403328250066839,1226.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.4053632604613522,0.41185418824250414,0.41189718531767305,0.006490927781151956,0.955827182830564,0.9841370004718978,1219.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.09693488100777756,0.10335978326161073,0.10340579231312017,0.006424902253833173,0.9431520381643428,0.937422158269933,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.17063234781997033,0.1771405717119548,0.1771891980130912,0.006508223891984466,0.9926025116359647,0.9629952036205027,1206.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.08832804248263461,0.0949286269837624,0.0949286269837624,0.006600584501127799,0.993903237469798,0.9304679240514367,1188.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.21675858582061103,0.2232778456544021,0.2232778456544021,0.0065192598337910634,0.9841122581808864,0.970802030023696,1214.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.2179090985010226,0.22436492934003063,0.22436492934003063,0.0064558308390080255,0.9922785381557063,0.9712262034088935,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.06432440436056044,0.07088874104496051,0.07089243713224325,0.006564336684400068,0.9386692768942458,0.9073521374440725,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.12719643141776593,0.13364520412768674,0.13364520412768674,0.006448772709920808,0.9978263447813532,0.9517470697731918,1207.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.2780148947085063,0.2846355869055216,0.2846355869055216,0.0066206921970152766,0.9819845778220654,0.9767397595325532,1203.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.09557993139644548,0.10201676839082513,0.10491573453716863,0.006436836994379649,0.9746588980550631,0.9110161771072027,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.0692675494007851,0.07581383261409153,0.07600559228391232,0.006546283213306428,0.9765471858498656,0.9113480642587739,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.14660505127353565,0.1531395922675748,0.1531395922675748,0.006534540994039134,0.9840904660822999,0.9573295129151083,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.2765803094707245,0.28319017583076944,0.28319017583076944,0.006609866360044958,0.9913765964380246,0.9766592667254286,1203.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.11522083972551794,0.12170995777701345,0.12170995777701345,0.006489118051495504,0.9866711728506967,0.9466837539835129,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.08763157403057588,0.09416041103436415,0.09416041103436415,0.006528837003788271,0.9012167070741801,0.9306626114726119,1218.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.08167718345760154,0.08824987271074398,0.08824987271074398,0.006572689253142444,0.9827119047307536,0.925521827383415,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.21730588989719368,0.22387718068475088,0.2243446190063808,0.0065712907875571935,0.9066808500936346,0.9686253713578621,1189.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.11570802925241294,0.12231961081827028,0.12231961081827028,0.0066115815658573385,0.9693522933550467,0.945948310972963,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.05316446148427677,0.05962786871989752,0.05962786871989752,0.0064634072356207495,0.9888605754536361,0.8916042552856842,1227.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.1526503619080911,0.1591530055423449,0.1591530055423449,0.0065026436342538185,0.9911884364055066,0.9591421876571241,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.0967118873821019,0.10298622169144332,0.10298622169144332,0.00627433430934142,0.9955139004045422,0.9390759831141302,1182.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.16775962729646832,0.17428351508552264,0.17428351508552264,0.006523887789054328,0.9559002021665998,0.9625673846097665,1206.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.17584049600813445,0.18241425884829293,0.18251540345512793,0.006573762840158481,0.9271976267763253,0.9634282514207929,1172.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.21255557403564895,0.2207905961784205,0.221048068622556,0.008235022142771553,0.9465357917711987,0.9615807790593812,1185.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.0793684683345825,0.08590026933311398,0.08590026933311398,0.006531800998531484,0.9951425235024381,0.9239606458834057,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.07768764398448413,0.084225538209874,0.08422748171529447,0.006537894225389862,0.8390943523554688,0.9223550603956523,1187.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.05091480278351918,0.05758972483239973,0.05758972483239973,0.006674922048880545,0.9938501103594438,0.8840952605988965,1214.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.18843378245286813,0.19495766732715825,0.19495766732715825,0.00652388487429012,0.998083207649077,0.966536915609775,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.1135999462551129,0.12025976313175912,0.1202986935139839,0.006659816876646227,0.9905563833483757,0.9443157106432555,1214.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.21099294928349013,0.21762006646513962,0.21762006646513962,0.006627117181649489,0.9979425799072896,0.9695473065085609,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.06089509328647446,0.06742314384037124,0.06742314384037124,0.006528050553896776,0.922711363398403,0.9031778973500202,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.2261191505459276,0.2326841016499756,0.2326841016499756,0.006564951104048006,0.9763500335683353,0.9717859920059189,1174.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.021957421653012586,0.028538651056880603,0.028686976395599376,0.006581229403868016,0.9807928738881855,0.7654142894048913,1179.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.08432169071679761,0.09066102589399716,0.09066102589399716,0.006339335177199548,0.9871776571061731,0.9300765117680045,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.1462564654896523,0.1528441502692191,0.15288014709833472,0.00658768477956681,0.9482746835329617,0.9566740238389358,1201.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.12719034154745995,0.13381180977213386,0.13422327978064283,0.00662146822467391,0.9068893411957742,0.9476026942220709,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.13197799189281972,0.13853631919637907,0.13856202912060317,0.006558327303559347,0.9392309917826887,0.9524831061614091,1206.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.07940175929486588,0.08582524981066295,0.08582524981066295,0.006423490515797062,0.9864663584224498,0.925156168726945,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.2417161406549443,0.24837218895020835,0.24837218895020835,0.006656048295264061,0.9766672024919578,0.9732013140303788,1179.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.068429176603648,0.07486406305197679,0.07486406305197679,0.0064348864483287915,0.9933416390616046,0.9140457225269598,1194.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.3467212268178667,0.35331344746982846,0.35331344746982846,0.006592220651961744,0.9845076036489052,0.9813417216379099,1213.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.24242286973711338,0.24916926068476156,0.25198616015007647,0.006746390947648173,0.9077314733482037,0.9620483505631126,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.07697941529281838,0.08357789530245635,0.08358026019224993,0.006598480009637975,0.9482367461347572,0.9210238771182526,1213.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.054618867222211896,0.06102415524727746,0.06102415524727746,0.006405288025065563,0.9446666774927116,0.8950368423928109,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.32454152265567227,0.3310458392879729,0.3310458392879729,0.006504316632300611,0.9317658245665082,0.9803522175470009,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.1696886334348068,0.17622195149141934,0.17622195149141934,0.00653331805661253,0.9847596945963311,0.9629256287237822,1209.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.1540071991078551,0.16049778558613417,0.16049778558613417,0.006490586478279076,0.9934557322518744,0.9595596509037455,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.0979100185274885,0.10431316240654587,0.10431316240654587,0.006403143879057369,0.963983466371674,0.9386161465021833,1201.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.3125961316332202,0.31904794653596397,0.3196494721887532,0.006451814902743769,0.9811469992850506,0.9779341398337488,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.09544494692715938,0.10208387434319814,0.10208387434319814,0.006638927416038762,0.9861710354247977,0.9349659536459285,1181.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.05597732807911917,0.06254526002425732,0.06256471547294062,0.006567931945138154,0.9606820683086116,0.8947108231208929,1187.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.17712125920243935,0.18350680279214487,0.18350680279214487,0.006385543589705528,0.9650032111134117,0.9652026873524775,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.09278267070265123,0.09945193877533406,0.09945193877533406,0.006669268072682838,0.9856741219596531,0.9329397882554207,1175.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.04367345908506208,0.05030556144869226,0.05031376488329091,0.006632102363630182,0.9830522286005096,0.8680220847390003,1194.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.06649389713540356,0.07306024341477442,0.07308703008132654,0.0065663462793708605,0.9734732196916588,0.9097906572672803,1222.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.09374595756175098,0.10015738249437886,0.10015738249437886,0.006411424932627877,0.9996679391215915,0.9359864967219196,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.0776664428248821,0.08413422164195342,0.08413422164195342,0.006467778817071321,0.9983896580389209,0.9231254691509956,1158.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.277439262496351,0.28392601606463436,0.28392601606463436,0.006486753568283377,0.9925652814649587,0.9771533667178752,1203.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.11669487784550939,0.12339945093847582,0.12343537839675683,0.0067045730929664316,0.9534752246277416,0.9453924746794915,1183.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.08739452786422548,0.09393093056477765,0.09393093056477765,0.0065364027005521685,0.9753078774105747,0.9304126695940219,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.06241098864904026,0.0689510165817621,0.06905422029795293,0.006540027932721841,0.8699286952143179,0.9037968770011643,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.09741428518325458,0.10410030268206127,0.10410030268206127,0.006686017498806693,0.9977018579384793,0.9357733135586854,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.07447323503786006,0.08114036501458063,0.08114036501458063,0.006667129976720573,0.9874972810644412,0.9178321421708848,1226.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.05146628427155536,0.057973089544924236,0.057973089544924236,0.006506805273368874,0.9766849294584719,0.8877616265676741,1181.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.06637350643746624,0.072903754204927,0.07293142780936288,0.006530247767460751,0.9861813665366022,0.9100809956848982,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.06896640310737724,0.07558837049786526,0.07567851061170022,0.006621967390488023,0.990986926388895,0.9113076162563213,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.07131353729095728,0.07783976139651869,0.07783976139651869,0.006526224105561404,0.9931813826799943,0.916158220574231,1220.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.18582956550323326,0.1924861520798889,0.19253096069631126,0.006656586576655632,0.9692840192992281,0.965193155589929,1224.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.048478064023578724,0.055068556033434496,0.055068556033434496,0.006590492009855772,0.9901642616217083,0.8803220479241475,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.08192473001594726,0.08836664743780309,0.08837177723866528,0.006441917421855833,0.9581295524953728,0.9270463102116131,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.06259822446020905,0.06906732050237648,0.06906732050237648,0.00646909604216743,0.9587286940940403,0.906336368703563,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.07777011070474404,0.08431068663348734,0.08431068663348734,0.006540575928743297,0.9939800843592257,0.922422931304352,1190.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.08397191675332841,0.09049267989079136,0.09049267989079136,0.0065207631374629565,0.9435599980744493,0.9279415401849922,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.1364177651066566,0.14296615289250514,0.14296615289250514,0.006548387785848542,0.9669735781871694,0.95419623698784,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.10284012167825732,0.10951040090825187,0.10951040090825187,0.006670279229994552,0.9827481788250512,0.9390899935104526,1201.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.03994469132053797,0.046605180307869205,0.046670525412562176,0.006660488987331237,0.9651039291254451,0.8558869000816127,1184.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.048889544589710586,0.055523525482783984,0.055523525482783984,0.006633980893073398,0.9979391057251954,0.8805194584567513,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.057962774652897626,0.06472165709656055,0.06472165709656055,0.006758882443662927,0.9777997467593182,0.8955700031972434,1231.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.17485706035431026,0.18138321269888508,0.1826959004976031,0.00652615234457482,0.964160031209573,0.957093508272805,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.104137703066487,0.11123918375698322,0.1121586053884785,0.007101480690496223,0.9456917351970127,0.9284860729659585,1173.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.04724302409086305,0.053748632835396166,0.053748632835396166,0.006505608744533119,0.9739987330032703,0.8789623400383711,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.1626245900683461,0.16932628012489034,0.16933123942783232,0.006701690056544252,0.9746441154304817,0.9603933132353611,1181.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.10508362127644658,0.11163820043682185,0.11183351337948168,0.0065545791603752734,0.9825524084765433,0.9396433868608699,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.1206716826142086,0.1270748082506528,0.12709614222183946,0.006403125636444185,0.9316268415838922,0.9494519700179624,1177.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.18729060887392918,0.19381816737382795,0.19476485068611527,0.006527558499898778,0.9254326885337938,0.9616242777592778,1161.0,4.0,4.0,0.0,4.0,0.0,1.0
