winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
1.0,0.08766875521812219,0.09429847815803213,0.09429847815803213,0.006629722939909946,0.9720237005657977,0.9296942742935959,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.04160207378438339,0.048288203792757105,0.048288203792757105,0.006686130008373717,0.9698864890864627,0.8615369907510084,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.10367569787185844,0.11023145886843541,0.11023145886843541,0.0065557609965769675,0.9668469707981325,0.9405273134922267,1201.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.16471940500314985,0.17143443827463756,0.17143443827463756,0.006715033271487703,0.9794965891992057,0.9608303130977089,1186.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.0911504301951736,0.09774938480512145,0.09774938480512145,0.006598954609947846,0.9923313987177776,0.9324910880707445,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.49613721102779423,0.5028985499589831,0.5029295889191925,0.006761338931188854,0.9451861686877445,0.9864943760696299,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.05761448462639376,0.06414937027461826,0.06414937027461826,0.006534885648224499,0.9725123238836044,0.8981301668239425,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.11908487600904827,0.1255051278719163,0.1255051278719163,0.006420251862868043,0.994266627211749,0.9488447048201871,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.062556234984999,0.06907745678472697,0.06907745678472697,0.006521221799727972,0.9842352191693664,0.905595514032158,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.061930069064257284,0.06853177881818662,0.06904342984105226,0.006601709753929333,0.9987463813259334,0.8969726620886167,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.03296065346130415,0.039610778279971164,0.039610778279971164,0.0066501248186670164,0.9931778607125228,0.8321132502960793,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.1233081856546401,0.12990656908455414,0.13032312721519695,0.006598383429914034,0.9908620093205309,0.9461727038749356,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,1.3026214776403013,1.309079585304175,1.309079585304175,0.006458107663873669,0.9908410780770751,0.9950666806385395,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.08021513137139398,0.08682085690040428,0.08682085690040428,0.006605725529010301,0.9949923407329251,0.9239154534423912,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.11618098462544872,0.12272035045666835,0.12394367939395433,0.006539365831219626,0.8826163283659773,0.9373691760123408,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.12876607647624255,0.13560027214903075,0.13560027214903075,0.006834195672788201,0.9994084526691103,0.9496004280487201,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.10454821236780408,0.11105379249167878,0.111206034888571,0.006505580123874699,0.9948375191339656,0.9401307444561071,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.07223906612676792,0.07933551864466346,0.07991694445283301,0.007096452517895535,0.9455445756938881,0.9039267782491788,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.25371246160115,0.26021300250218815,0.26021300250218815,0.006500540901038132,0.9997407137542417,0.975018385559025,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.06371837173955763,0.07011169801079356,0.07011169801079356,0.006393326271235927,0.9728608459447898,0.9088122745187017,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.19628294820010006,0.20282640191650442,0.2028329758987587,0.006543453716404357,0.9394588030430857,0.9677072839382488,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.042988177463840385,0.04947858562761619,0.04947858562761619,0.0064904081637758015,0.9995803108011121,0.8688238945910124,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.17559192927161207,0.18226019914150082,0.1828836257562706,0.006668269869888749,0.9884032103868197,0.9601293092560611,1201.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.061365121792123556,0.06782073939679299,0.06786525292948042,0.006455617604669436,0.9849011568330717,0.9042200410847767,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.05100470613636557,0.057787223148312535,0.057851675770156465,0.006782517011946966,0.9663741854480935,0.8816461313758003,1192.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.07257320163057689,0.07904867317875595,0.07904867317875595,0.006475471548179068,0.967303418845854,0.9180824764315041,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.10163487761732087,0.10819965105009725,0.10998254702535391,0.00656477343277638,0.9118527498343852,0.9241000537466305,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.06695024574718848,0.07355158305504325,0.07392742028439228,0.006601337307854768,0.9888830128036524,0.9056212903092895,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.097132203830004,0.1036300420143288,0.10366705118704587,0.006497838184324797,0.9411504623966451,0.936963121047486,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.040771198395062394,0.04724590872523003,0.04725939653296124,0.006474710330167638,0.9862365671906064,0.8627109397519787,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.1291535614844449,0.1356732343558654,0.13571758890854002,0.0065196728714204955,0.9385518683797612,0.9516346593180445,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.06539310877328246,0.07205251805261348,0.07223975455471165,0.006659409279331022,0.9593245443409018,0.9052232967341576,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.13623302861480224,0.1426901850522449,0.14271554410440268,0.006457156437442657,0.9099749334199013,0.9545773690575836,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.10485456208854121,0.11149748414930134,0.11149748414930134,0.006642922060760129,0.9844172402806068,0.9404208793458972,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.08370249620091076,0.09027255851688393,0.09027255851688393,0.006570062315973166,0.9684846471578623,0.9272197174433209,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.14257263639777717,0.1491277300587802,0.1491277300587802,0.006555093661003014,0.9406182606374631,0.9560437642387553,1207.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.1625106659234884,0.16921505145597135,0.16941902949663623,0.006704385532482954,0.9915129360360091,0.9592232136279296,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.6417848088103801,0.648435328403924,0.648435328403924,0.006650519593543902,0.9718718874237526,0.9897437426644942,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.13910047193866104,0.1456659223406178,0.1456659223406178,0.006565450401956746,0.9725274902545994,0.9549280278018325,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.3966951213409926,0.4032753973345188,0.4032753973345188,0.0065802759935261745,0.9533290656365545,0.9836829222982135,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.36527434237484263,0.3719227046164375,0.3719227046164375,0.006648362241594874,0.9853718290736707,0.9821243442277844,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.07497217056346628,0.08174419531473226,0.08174419531473226,0.0067720247512659815,0.9973655262543919,0.9171558943703308,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.31420205659884226,0.32091263934610137,0.3209916616724661,0.006710582747259108,0.9311253386390914,0.9788480328795836,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.1496755262110019,0.15625986786287313,0.15625986786287313,0.006584341651871217,0.9567043785928455,0.9578628745696282,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.05646643576170679,0.06295876149071422,0.06303136101670637,0.006492325729007431,0.9375403357779831,0.8958466841092079,1206.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.05695767499497297,0.06345931166393748,0.06345931166393748,0.006501636668964507,0.9949669675745506,0.8975463726522069,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.09127883500360659,0.09784448092377626,0.09937976303465212,0.0065656459201696715,0.9992220032385674,0.9184851343605954,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.10825661002945736,0.11482619699638554,0.11482619699638554,0.006569586966928179,0.9964115828743216,0.9427866885887114,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.06425688585986936,0.07073856752625202,0.07073856752625202,0.00648168166638266,0.9928301591234918,0.908371318602441,1207.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.32861718593678546,0.33519357088295926,0.33525190017122347,0.006576384946173797,0.9646989492981957,0.9802097639683788,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.10750731641343521,0.11403010197185917,0.11403010197185917,0.006522785558423963,0.9811828700239736,0.942797687227942,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.047335319241048834,0.05394223797691751,0.05394223797691751,0.006606918735868675,0.9720017674894619,0.8775186387577051,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.06713615682329674,0.07363165004956476,0.07363165004956476,0.006495493226268023,0.9653141385116206,0.9117839513049671,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.10455801100512553,0.11131335017999439,0.11131335017999439,0.006755339174868855,0.9463276218503001,0.9393124080449881,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.05946224388885862,0.06600104721227357,0.06600104721227357,0.00653880332341495,0.9950414937654206,0.9009287943207211,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.05525745187267927,0.061754531206830825,0.061810182323806875,0.0064970793341515565,0.9880780697435024,0.8939862300227555,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.13487106010132413,0.14137021048760273,0.14137021048760273,0.0064991503862786015,0.9732824874976195,0.9540274406902115,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.06479930939284863,0.07148621417295449,0.07158324875142003,0.006686904780105862,0.9920636974752332,0.9052300716033537,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.07354012961220198,0.08017011510768611,0.08061351402128629,0.006629985495484131,0.9675371569650433,0.9122556001315542,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.45561309137399003,0.4621939982947391,0.46229659427355513,0.0065809069207490856,0.9018803739878927,0.9855428247096056,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.11345025254500193,0.1199463482049539,0.12004204619867526,0.0064960956599519615,0.9394935476844823,0.9450876266907048,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.11754631426505048,0.12403034450813819,0.12403034450813819,0.0064840302430877045,0.9482792292126296,0.947722226614776,1206.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.12402249935303812,0.1305263782353786,0.13122419954701825,0.006503878882340483,0.9078145607242816,0.9451191150806012,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.04320030976660939,0.04974280295672087,0.04974280295672087,0.0065424931901114786,0.9889781433901638,0.8684735720300316,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.04998962191151241,0.05670665646549074,0.05670665646549074,0.006717034553978325,0.9986316759096848,0.8815476881789702,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.17173238047721795,0.1782321578336702,0.17831475124745438,0.006499777356452241,0.9766452821472755,0.9630856632769443,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.06968208973473469,0.07620850002457812,0.07620850002457812,0.006526410289843423,0.9895090812114498,0.9143611239200538,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.10729016267627982,0.1138935843731522,0.11390781179813199,0.0066034216968723775,0.932702427099767,0.9419034654657399,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.08256427701341043,0.08913990845623178,0.08913990845623178,0.0065756314428213475,0.9377121794738537,0.9262324635878438,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.1326381343018588,0.13942388236508715,0.1395340390132113,0.006785748063228347,0.934078916499175,0.9505790503871276,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.05599604576820234,0.06264199547561052,0.06264199547561052,0.006645949707408172,0.9964829880404925,0.8939058429261604,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.08357184735741842,0.09036259308278172,0.09050289322371863,0.006790745725363298,0.9087886139114051,0.9234163061597709,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.05639851941733512,0.06293068376748176,0.06293068376748176,0.006532164350146641,0.9902356955167371,0.8962006455502393,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.0532283993205473,0.059768891373583245,0.059768891373583245,0.006540492053035946,0.972848833539181,0.8905702966421973,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.06341372641029125,0.0701748359086931,0.07026709208453916,0.006761109498401849,0.9566317010853422,0.9024669234070118,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.39635587847482684,0.4029846300320392,0.4031886252820747,0.006628751557212376,0.9788838262352373,0.9830532252677823,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.1556328023794877,0.16232790369648914,0.16232790369648914,0.006695101317001434,0.9107170024689714,0.9587556965589876,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.06180352820139924,0.06842515226796969,0.06861979044743978,0.00662162406657045,0.9632951920319548,0.9006662334350679,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.14179554428162133,0.14831814259852583,0.15079054021121843,0.006522598316904493,0.8887673625325434,0.9403477438505264,1188.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.045013661735447415,0.05149690435153749,0.05149690435153749,0.006483242616090075,0.9108877675881889,0.8741042263077992,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.15764739909705278,0.16410559035782957,0.16413478981961227,0.006458191260776791,0.9881144452101589,0.960475224480506,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.14178787113074703,0.14826014278079414,0.14831957380372265,0.006472271650047101,0.9596384548263208,0.9559619643890072,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.08299384600300513,0.08950501603065722,0.08950501603065722,0.006511170027652086,0.9866707201697276,0.927253573973755,1207.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.11788778417660731,0.12446404420835838,0.12446404420835838,0.006576260031751074,0.9959814544394385,0.9471633749844885,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.029082759685741005,0.035399218421215205,0.03566513884514819,0.006316458735474199,0.8821512439195628,0.8154394074284493,1206.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.13098959082172038,0.13757316988111984,0.13757318178368047,0.006583579059399464,0.9809017449153743,0.9521448084822803,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.0703483139964333,0.07679775223216762,0.07679775223216762,0.006449438235734309,0.9958168308946581,0.9160204817422652,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.378780323354338,0.38536891537949713,0.3856326579202085,0.006588592025159157,0.9448690607326089,0.9822309277361868,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.08559357872256254,0.09223375104991657,0.09223375104991657,0.0066401723273540325,0.9900295291630641,0.9280071313183349,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.06294767986949569,0.06945583312975545,0.07003147438486754,0.006508153260259761,0.9899368784155793,0.8988484166927304,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.07337764526863656,0.07990123862553469,0.08011987440993525,0.00652359335689813,0.9323887760155058,0.9158482312790219,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.4362785456747197,0.44278376755140586,0.44278376755140586,0.006505221876686174,0.9681547177356178,0.9853083551082732,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.2194185461234835,0.2260832941654568,0.2260832941654568,0.006664748041973312,0.996783332358754,0.9705208292077707,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.11007389524381368,0.11664949491549978,0.11664949491549978,0.006575599671686097,0.9674318408240912,0.9436294201149399,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.46326594738044385,0.46994288433057135,0.46994288433057135,0.006676936950127499,0.9907236975454693,0.9857920245783938,1206.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.10841331045075159,0.11478737570790529,0.11486550494447023,0.006374065257153699,0.9022934951636303,0.9438282668339999,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.221178369875715,0.22786428699651048,0.2279892009864119,0.006685917120795498,0.9910654988565621,0.9701265187946212,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.10719965976075875,0.11377760749981325,0.11377760749981325,0.006577947739054499,0.9631599776359314,0.9421859196761077,1191.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.08467648159084867,0.09123811100580638,0.09123811100580638,0.0065616294149577065,0.9296232034067222,0.9280823622648202,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.09423374566431683,0.10088642228002716,0.10088642228002716,0.006652676615710326,0.9956789013257343,0.9340577605453714,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.17753833943181735,0.18410581302183046,0.18410581302183046,0.006567473590013112,0.981480526914481,0.9643277228338555,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.06907625142264888,0.07553641441829423,0.07553641441829423,0.006460162995645349,0.991175929069492,0.9144761762205017,1192.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.0637630329989366,0.07037719596551398,0.07037719596551398,0.0066141629665773805,0.9484053467161906,0.9060183788820113,1201.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.06604814898933666,0.07253396049538607,0.07253396049538607,0.006485811506049419,0.988678127387544,0.9105824159917204,1201.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.09592106976981818,0.10247590456141538,0.10247590456141538,0.0065548347915972,0.9920656131624082,0.9360353556316374,1189.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.08884622611139396,0.09540872136764122,0.09540872136764122,0.006562495256247261,0.9922276242707031,0.9312170296155652,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.13870481309713828,0.14518883336176958,0.14518883336176958,0.006484020264631296,0.9767547539149695,0.955340778526163,1201.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.07218178402654392,0.0786650198727788,0.0786650198727788,0.006483235846234878,0.9697006825925287,0.9175842597291667,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.1866455266632436,0.19298248082998753,0.19300234762389262,0.00633695416674393,0.9335700845447276,0.9670635044655691,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.05918891890376408,0.06587737025448265,0.06600905335588417,0.00668845135071857,0.9660562204091255,0.8966788022947442,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.1354665518505809,0.14199205286871996,0.14212721351735766,0.006525501018139063,0.9651015699578804,0.9531359160435288,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.05120910510443513,0.057789953004662095,0.057789953004662095,0.006580847900226963,0.9782719859159146,0.8861247057997077,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.12882641069092574,0.13538350685152134,0.13538350685152134,0.006557096160595605,0.9689296887657745,0.9515665067844125,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.219526959588718,0.2260302022028126,0.22703895736091817,0.006503242614094601,0.8765513692132103,0.9669131771061716,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.08791388701435873,0.09465839224970372,0.09465839224970372,0.006744505235344991,0.9361832014947025,0.9287489986355003,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.2876660549054166,0.294243186278708,0.294243186278708,0.006577131373291412,0.9895457746768719,0.9776472942110491,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.6141064734873417,0.6207564708450963,0.6207564708450963,0.006649997357754622,0.9945855970590813,0.989287268566526,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
