winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
10.0,0.3933646807945263,0.07523269336935282,0.07540311208328336,-0.31813198742517346,0.901237723610289,5.216822886037539,1180.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.39417785950890666,0.04903209785450162,0.04967636205307409,-0.345145761654405,0.9649256754317186,7.934918001599395,1164.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.03849515847825766,0.04515461515314129,0.04515461515314129,0.006659456674883636,0.9886770538475049,0.8525188033980984,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.07314725001688308,0.07980418096942668,0.07980418096942668,0.006656930952543605,0.9971111486787287,0.9165841830380553,1206.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.39985906400052484,0.1807216853230984,0.1808996567285446,-0.21913737867742644,0.8961050740695795,2.210391502293161,1180.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.0887751674119009,0.09544031776484356,0.09544031776484356,0.006665150352942656,0.9993052348859911,0.9301642061862683,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.20238480607701229,0.20896084128632578,0.2097710928441535,0.006576035209313491,0.926919940413131,0.9647888244896129,1224.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.36996680087002787,0.21422697346996694,0.21422697346996694,-0.15573982740006093,0.9399852787715479,1.7269851451357712,1188.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.05749261922305266,0.0640472167500785,0.0640472167500785,0.006554597527025842,0.981653840595492,0.8976599162364411,1207.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.390962093599033,0.0785131003643621,0.0785131003643621,-0.3124489932346709,0.9921077515584071,4.979577825670666,1188.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.12003140514790009,0.12665023835973427,0.12673065673026174,0.00661883321183418,0.9359943301719951,0.9471378768546858,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.17585988414956483,0.18237869696373454,0.1834297027348686,0.006518812814169717,0.9646578752406401,0.9587317731401153,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3953413748357423,0.07138258399410981,0.07816615142141473,-0.3239587908416325,0.8293061922765161,5.057705511230183,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.06546749144864548,0.07193024861171812,0.07193024861171812,0.006462757163072638,0.9975466823356889,0.910152442292271,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3939173311132591,0.1650342395376428,0.16518636497672848,-0.22888309157561632,0.9941410764219022,2.3846842998739897,1184.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.5902925779370636,0.5969728412760718,0.5969882516008234,0.0066802633390081745,0.9773001664376559,0.9887842455093457,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.41175796470225945,0.418099790109748,0.41842107555840186,0.006341825407488566,0.9420637964362344,0.9840755849899525,1213.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3796976352516837,0.10222656347838496,0.11251112988249734,-0.27747107177329877,0.8562386112629224,3.3747562187689923,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.38894445897775887,0.13793341751600277,0.14866382711136816,-0.2510110414617561,0.8022943657720706,2.6162683050422877,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.09328842966803279,0.09994411769878239,0.09994411769878239,0.006655688030749604,0.9969357776962743,0.9334059053799553,1210.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.3945734828943227,0.046061870939852076,0.05137448338571807,-0.3485116119544706,0.8910656701293216,7.680339672359855,1177.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.13163051102669854,0.1382826167917121,0.1382826167917121,0.006652105765013572,0.9999414914898721,0.9518948518667875,1227.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.39640375962325614,0.0973208181814366,0.10447804135890801,-0.2990829414418195,0.8757610420157277,3.7941346762188126,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.37918146514080414,0.1479141648447893,0.14871510887006567,-0.23126730029601483,0.9483014376558122,2.5497171606961597,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.18915392734207032,0.19573393753393692,0.19573393753393692,0.006580010191866603,0.9905920378203246,0.9663828854884926,1209.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.09591076959934496,0.10239998075348408,0.10239998075348408,0.006489211154139127,0.9918826205147421,0.9366287854119706,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.37482802959927186,0.1434854509948366,0.14371038051428203,-0.23134257860443527,0.9608554603206546,2.608218197307057,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.1332450700257618,0.13974865172613377,0.13974865172613377,0.006503581700371963,0.9884816022431974,0.9534622937678349,1215.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.3511918227266766,0.06279532191874442,0.07096242020617223,-0.28839650080793217,0.9005152915069536,4.948983161881087,1181.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.36066798929894217,0.2602458535881395,0.26500363367696966,-0.10042213571080266,0.9875143904750243,1.3609926184581456,1189.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.39897122825122117,0.07710255279501958,0.0779042558458782,-0.32186867545620157,0.8555879418242799,5.121302089587062,1191.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3752734537757143,0.33202817276025826,0.3353856609452169,-0.04324528101545605,0.8357408879262879,1.1189311216170712,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.36707246190928855,0.17920736905403747,0.17920736905403747,-0.18786509285525108,0.9697477549147938,2.048311204203902,1180.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.11565339221538772,0.12225983164523797,0.12225983164523797,0.006606439429850258,0.9479412102918391,0.9459639413783899,1207.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3715151355574869,0.11892763604769205,0.11892763604769205,-0.25258749950979487,0.9770322896760186,3.123875559155173,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.39176078435309497,0.05349824977065781,0.05544674282741015,-0.33826253458243716,0.8242676542241797,7.06553287670178,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.11072646204546849,0.11737439288971742,0.11737439288971742,0.006647930844248931,0.972960450322121,0.94336131859276,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.03810770501800041,0.04463686927249865,0.044696920353886824,0.006529164254498239,0.9570286937345304,0.8525801043177818,1218.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.07686906221616148,0.08317585008991654,0.08317585008991654,0.0063067878737550626,0.9962927343296383,0.9241752519879609,1212.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.36453167716231955,0.0587746686259306,0.0587746686259306,-0.30575700853638893,0.9913348606178326,6.202190257887613,1192.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.10385978338587068,0.11033302405550424,0.11033302405550424,0.006473240669633562,0.9342126969175796,0.9413299805289744,1216.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.1667277991180514,0.17316573582282266,0.17356291410659852,0.006437936704771247,0.9575148252305088,0.9606188048654845,1210.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.38489958634268395,0.09612378007306654,0.10219141203577917,-0.2887758062696174,0.8376430042852882,3.7664572655863022,1192.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.10636618285972751,0.11278982306680875,0.11278982306680875,0.006423640207081235,0.9967489233807678,0.9430476967476372,1214.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3993085615261082,0.1398639441757339,0.14175408150139074,-0.25944461735037433,0.8526321124161528,2.816910506539388,1165.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.19278581388035465,0.19935687661452833,0.19935687661452833,0.006571062734173683,0.9248450950580367,0.9670386954001123,1206.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.06943015386776268,0.07614097210147622,0.07659995763755041,0.006710818233713542,0.9824365212380962,0.9063993768284672,1210.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.04695638569350093,0.053548999869011016,0.053548999869011016,0.006592614175510089,0.9940498872946635,0.8768863248307789,1221.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.08314438774403005,0.08967284145747023,0.0899785224383331,0.0065284537134401854,0.9516219176031231,0.9240470446823925,1209.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.06969879891907345,0.07617581778650517,0.07627356938807064,0.006477018867431725,0.8985371064100071,0.9138001470005217,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.39606002644502547,0.09770069587797746,0.12973314887772677,-0.298359330567048,0.8741432439507043,3.052882242288833,1182.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.06863592838358659,0.0752368928531389,0.07524981895776395,0.0066009644695523145,0.9854843967355713,0.9121075549977126,1213.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.0524969068462247,0.058978369226084876,0.058978369226084876,0.006481462379860178,0.9758806575840764,0.8901044151455858,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.3823203705657989,0.07717839934461182,0.07725717435226592,-0.305141971221187,0.8867569640358753,4.9486714181721245,1182.0,4.0,4.0,0.0,0.0,4.0,1.0
