winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
5.0,0.07526817736029907,0.08178920210154743,0.08178920210154743,0.006521024741248355,0.9989757163204691,0.9202703465287262,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.0967577938811888,0.10332374211393809,0.10332374211393809,0.006565948232749294,0.9548830986436678,0.9364526671371539,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.15086006303862018,0.15791923624362164,0.15791929359841553,0.007059173205001462,0.9653401284846626,0.9552984920402013,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.0818507973985009,0.0883322692239453,0.08886627560601745,0.006481471825444396,0.9733789345146621,0.9210557868024177,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.12694230012377553,0.133609823850356,0.13371108186928946,0.006667523726580471,0.968419537280063,0.9493775560642699,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.04329595480412108,0.05002001756780515,0.05002001756780515,0.00672406276368407,0.9637657702550168,0.8655725629330459,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1046256426602897,0.1111867577539236,0.1116671030906621,0.0065611150936338986,0.9838623070288123,0.9369423918460975,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1426212370553318,0.1490502469184633,0.15086534243217745,0.006429009863131496,0.9499805297975789,0.9453545443642775,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.1269349034499798,0.13351852960316887,0.13351852960316887,0.006583626153189082,0.9695759359044946,0.9506912922666516,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09885759070631059,0.10534570611602721,0.11347739176958918,0.006488115409716624,0.9301957405756256,0.8711655173308578,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09202359044341096,0.0987190106565817,0.0987190106565817,0.0066954202131707385,0.9979826314171499,0.9321769923681428,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.147899802610895,0.1543770282817517,0.1543770282817517,0.006477225670856707,0.9818133156442764,0.9580428141223499,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.068965538433637,0.07553607782421226,0.0755433859351165,0.006570539390575267,0.985868556740039,0.9129262288146687,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.06169113520263951,0.06821782648914065,0.06908090647626527,0.006526691286501143,0.9931396698867543,0.8930272972581109,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.11214968207740086,0.1188564026366683,0.1188564026366683,0.006706720559267437,0.9915711772224303,0.9435729131078517,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.11552256252781032,0.12219589703266115,0.12222625188151934,0.006673334504850831,0.9129897154331451,0.9451534408483108,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09679664329140332,0.10346210895108203,0.10346269452882939,0.00666546565967871,0.979093420770613,0.935570484919387,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
