winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
2.0,0.11492738427113745,0.12165496808886943,0.12165615496152335,0.006727583817731975,0.962161002921484,0.9446902567937148,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.08993403027773705,0.09655483898585554,0.10224118778028529,0.006620808708118486,0.9675215868102135,0.8796262272598385,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.054822062883028114,0.061449968641441796,0.061449968641441796,0.0066279057584136825,0.9951777112256466,0.89214142976887,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.14616720123157756,0.1526971086899983,0.1526971086899983,0.006529907458420747,0.9522972251560696,0.9572362075847972,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.09374754325497456,0.10023911446198441,0.10091906993054171,0.006491571207009855,0.944110741022108,0.9289378441507338,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.08454831363293427,0.09116248697114757,0.09116248697114757,0.006614173338213292,0.9669944438304323,0.9274463262470379,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09971751857335484,0.10619506208095175,0.1064885536389507,0.006477543507596911,0.9913921135009851,0.9364153720356364,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.1478970912859066,0.15542897573133918,0.15638627872613764,0.007531884445432568,0.8759903956999685,0.9457165455346807,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.10100410780419357,0.10741647924447924,0.10776402083370033,0.006412371440285669,0.9858756918087506,0.9372711506381286,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.13068414612158794,0.13723723630564355,0.13723723630564355,0.0065530901840556155,0.9527358922151435,0.9522499114638165,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.24412710931472933,0.250783435587492,0.2508075473196952,0.006656326272762664,0.9861035020989829,0.9733642863767152,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.10462621873148892,0.11108447491856632,0.11108447491856632,0.006458256187077405,0.9756447646177508,0.9418617570834105,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.3584038011440865,0.36509099029260217,0.3652015108180954,0.006687189148515682,0.9504892647784776,0.9813864141504202,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.1788971737751413,0.18537654685584293,0.1853768690073693,0.0064793730807016225,0.9893804878007155,0.9650458265536332,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.06822794355896929,0.07468870345246248,0.07468896538907036,0.006460759893493193,0.9683895937451079,0.9134942920089432,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.05165126206250602,0.058117714323578415,0.058117714323578415,0.006466452261072397,0.9900761434900474,0.8887352619363258,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.09321873318854446,0.09970059534144372,0.10080291308426498,0.006481862152899268,0.8795959147939297,0.924762294425156,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.12482229095336442,0.131257609539985,0.13125769481209115,0.006435318586620581,0.99944241330015,0.9509712259693447,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.2734261405094056,0.2799419816435716,0.2812850337015394,0.006515841134165978,0.9323152213403121,0.9720607488826706,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.10208726557050604,0.10836903624584918,0.10836903624584918,0.006281770675343135,0.9723419146419586,0.9420335282756218,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.05381973617606755,0.06039268986842985,0.06089393620867968,0.006572953692362299,0.8869303253538379,0.8838275126710599,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.3536175429518563,0.360098185984704,0.360098185984704,0.006480643032847677,0.9953015614078075,0.9820031222453229,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.10992552572418035,0.11644534101000244,0.11705223154742764,0.0065198152858220865,0.9964586171234177,0.9391151648368219,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.09332988330424682,0.10001115982678438,0.10080081829080431,0.006681276522537555,0.9467229069492197,0.925884183152122,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.43928468313054575,0.44593978687058444,0.44593978687058444,0.0066551037400386925,0.983821855597152,0.9850762279213942,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.08270125441905665,0.08920341724765603,0.08922183877133304,0.0065021628285993754,0.97052062879791,0.9269171713778729,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.10150754744280094,0.10801894957430745,0.10805722898244868,0.0065114021315065135,0.9186398374305034,0.939386919308179,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.11004552688747812,0.11660718260815534,0.11663179548991795,0.006561655720677212,0.9626831358657045,0.94352939029384,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.11033502990311153,0.11686655950913333,0.1168799193330663,0.0065315296060217964,0.9821396787487694,0.9440033029856553,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.20705171524681604,0.21369289991731535,0.21373052336878032,0.006641184670499317,0.9302091975597949,0.9687512667040058,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.08259881778234929,0.08914882146202582,0.08998398491221352,0.006550003679676536,0.8331232604917266,0.917927983106449,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.05894656675662599,0.06550924737487324,0.06564513752253964,0.006562680618247246,0.989251326813407,0.8979578531065814,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.11390758534091694,0.12046182399966851,0.12046182399966851,0.006554238658751571,0.9923759964698873,0.9455907403596212,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.07150248723466374,0.0781624851460057,0.07893919544099852,0.006659997911341961,0.9800335404708647,0.9057919432192186,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
